               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 109,            0.023885,            0.011378,                   0,             0.78558,             0.78974,             0.82775,             0.47235,            0.039299,           0.0075055,                   0,           0.0019962,           0.0019962,           0.0019962
                 110,            0.023754,            0.011368,                   0,              0.8698,             0.75369,             0.83502,              0.4746,             0.03993,           0.0073059,                   0,           0.0019778,           0.0019778,           0.0019778
                 111,            0.023868,            0.011189,                   0,             0.84823,             0.74701,             0.81523,             0.46738,            0.039706,           0.0073351,                   0,           0.0019594,           0.0019594,           0.0019594
                 112,             0.02365,            0.011203,                   0,             0.84611,             0.76239,             0.82036,             0.46031,            0.040185,            0.007434,                   0,           0.0019409,           0.0019409,           0.0019409
                 113,            0.023648,            0.011418,                   0,             0.83424,             0.75708,             0.81944,               0.474,            0.039863,           0.0072266,                   0,           0.0019224,           0.0019224,           0.0019224
                 114,            0.024395,            0.011384,                   0,             0.84143,              0.7641,             0.82772,             0.47315,            0.039503,           0.0073106,                   0,           0.0019039,           0.0019039,           0.0019039
                 115,            0.023913,            0.011547,                   0,             0.87591,             0.74872,             0.82662,             0.47208,            0.039081,           0.0073152,                   0,           0.0018853,           0.0018853,           0.0018853
                 116,            0.023467,            0.011232,                   0,             0.82501,             0.76563,             0.81721,             0.45962,            0.039954,           0.0074649,                   0,           0.0018668,           0.0018668,           0.0018668
                 117,            0.023409,             0.01106,                   0,             0.79414,             0.75214,             0.80468,             0.46799,            0.039644,           0.0076291,                   0,           0.0018482,           0.0018482,           0.0018482
                 118,            0.023652,            0.011291,                   0,             0.85035,             0.76068,             0.82101,             0.48198,            0.040271,           0.0073301,                   0,           0.0018296,           0.0018296,           0.0018296
                 119,            0.023297,            0.011428,                   0,             0.84198,             0.74688,             0.81255,             0.46508,             0.04028,           0.0072583,                   0,           0.0018111,           0.0018111,           0.0018111
                 120,            0.023501,            0.011497,                   0,             0.78014,              0.7812,             0.81397,             0.46397,             0.04015,           0.0075307,                   0,           0.0017925,           0.0017925,           0.0017925
                 121,             0.02316,            0.011292,                   0,             0.82578,             0.76162,             0.81466,             0.47276,            0.039402,           0.0075107,                   0,           0.0017739,           0.0017739,           0.0017739
                 122,            0.023032,              0.0112,                   0,             0.88742,             0.71415,             0.81731,              0.4745,            0.040511,           0.0075046,                   0,           0.0017553,           0.0017553,           0.0017553
                 123,            0.023767,            0.011166,                   0,             0.85896,             0.72991,             0.80332,             0.46975,            0.040117,            0.007513,                   0,           0.0017367,           0.0017367,           0.0017367
                 124,            0.023035,            0.010801,                   0,             0.83962,             0.73675,             0.81632,             0.48392,            0.039875,           0.0073245,                   0,           0.0017182,           0.0017182,           0.0017182
                 125,            0.022699,            0.011259,                   0,             0.82458,              0.7641,             0.81288,             0.46642,            0.040079,           0.0074348,                   0,           0.0016996,           0.0016996,           0.0016996
                 126,             0.02297,             0.01106,                   0,             0.82035,             0.77265,             0.81891,             0.47668,            0.040138,           0.0075303,                   0,           0.0016811,           0.0016811,           0.0016811
                 127,            0.022817,            0.011128,                   0,             0.82931,              0.7641,             0.82298,             0.47247,            0.039829,           0.0074344,                   0,           0.0016626,           0.0016626,           0.0016626
                 128,            0.022908,            0.011258,                   0,             0.83111,             0.75897,             0.81696,             0.47874,            0.039815,             0.00733,                   0,           0.0016441,           0.0016441,           0.0016441
                 129,            0.022883,            0.010867,                   0,             0.83891,             0.74188,             0.81147,             0.48197,            0.040466,           0.0074624,                   0,           0.0016256,           0.0016256,           0.0016256
